stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
일성건설,013360,2022-03-11,일성건설 전망,yjho****,"https://youtu.be/iSnTaUjKrOs 저항라인 미리 알자 (유튜브 강의) 출처 : 노는개미 유튜브 (사기 및 유료업자 씨를 말리는 무료리딩 유튜버입니다) ★주의사항★ 유료업자분들! 제 종목 카피해서 유료회원한테 홍보하시면 그 회사 문 닫는건 시간문제입니다. 생각해보세요. 똑같은 종목을 누구는 돈 받고 추천해주고 저는 무료로 추천해주는데 유튜브 검색하다가 무료로 똑같은 리딩이 검색되면 다 환불하고 제 무료리딩 듣겠죠 제 영상 적당히 퍼가세요. 주린이분들! 이제는 비싼 돈 내고 유료리딩 듣지말고 무료로 들으세요. 그동안 유료업자들한테 사기당했으니 이제는 무료로 들을 자격 됩니다. 제가 무료로 리딩해드리겠습니다. 사기꾼인지 아닌지 제 유튜브 영상 정주행 하셔서 여러분 눈으로 직접 확인하세요. 저는 유료방, 카톡방 없습니다. 돈 많아요.",[],394,2,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215985750&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,역시 재명이나 석열이나,rjsg****,건설주는 가리지 않아ㅋㅋ http://im.newspic.kr/qv1vmvu,[],268,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215980490&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,"동신도 가는구나,",woog****,ㅎㅎ,[],180,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215980273&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,완전 개호로 잡주,his6****,꺼져라,[],191,1,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=215980092&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,4천원은 갈거야,momo****,나가기 업기 약속,[],255,3,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=215979177&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,■ 매출5조 도시재생 건설 대장 우선주 코오롱글로벌우,gimo****,시총 90억,[],259,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215978013&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,신원 덕싱 따라가자 고고고ㅗ고,you7****,고고ㅗㄱ,[],187,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215977241&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,30분도 안되서 시초가의10%,woog****,"오늘도 내말 잘듣는구나,ㅎㅎㅎ 상조짐,,,,",[],208,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215975390&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,너는왜?,kwak****,왜하한가안가고반대로강?,[],161,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215975200&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,와우 이재명 떨어졌는데도,hisu****,나는 오히려 돈을 벌었군,[],158,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215974985&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,"오늘도 시초가 대비 10%만가자,",woog****,"어제처럼 올라보자,",[],124,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215973450&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,삼부토건 상가나?,woog****,"일성도 오늘은 상갈것이다,",[],218,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215971639&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,이제는,ligh****,윤석열 정책수혜주,[],154,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215970613&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,-30프로어제 개털렸네,rer1****,하... 나혼자 죽었네 다들 존버해서 잘 먹으시길...,[],137,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215969955&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,안철수주식은 대선끝나야시작,love****,"합당+국무총리+지방선거(경기도지사출마)+차기대선 재료 차고넘침 윤석열당선확정되면 안랩목표가30만원 윤석열 이재명주식은 이번대선으로 재료끝 안랩,써니,오픈,다믈,까뮤,WI,링네트",[],167,0,3,https://finance.naver.com/item/board_read.naver?code=013360&nid=215967251&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,오른다,manf****,차트가그래,[],172,1,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=215966781&st=&sw=&page=542,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,줍줍,kore****,해야하나,[],226,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=215961859&st=&sw=&page=542,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-10,검머리 물타기,biok****,이것들 하루살이라 특정계좌 물량 나오면 같이 팔생각이다 시가에 27300주 매수했는데... 기회주면 차익 할까 고려중이다,[],202,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=215961087&st=&sw=&page=542,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-10,외국인 보유 70.63% 외국기업이 되었네요,lksj****,이제는 건설주로 상승할 일만 남았나요?,[],322,5,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=215954828&st=&sw=&page=542,20대,이재명,정책주,2022-02-05,2022-03-16
